,Track Name,Artist,Track ID,Popularity
2922,London Boy,Taylor Swift,1LLXZFeAHK9R4xUramtUKw,78.0
2923,long story short,Taylor Swift,5VYWxXUpxuxEmCqMLDqICo,69.0
2924,Look What You Made Me Do,Taylor Swift,1P17dC1amhFzptugyAO7Il,86.0
2925,Love Story,Taylor Swift,3CeCwYWvdfXbZLXFhBrbnf,83.0
2926,Love Story (Taylor’s Version),Taylor Swift,3CeCwYWvdfXbZLXFhBrbnf,83.0
2927,Lover,Taylor Swift,1dGr1c8CrMLDpV6mPbImSI,90.0
2928,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,3i9UVldZOE0aD0JnyfAZZ0,75.0
2929,mad woman,Taylor Swift,2QDyYdZyhlP2fp79KZX8Bi,70.0
2930,marjorie,Taylor Swift,12ntTeqEeTg7GAVpe8Mhpl,73.0
2931,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,5fOV54t6mMYv3H9CsnvU81,51.0
2932,mirrorball,Taylor Swift,0ZNU020wNYvgW84iljPkPP,79.0
2933,Miss Americana & The Heartbreak Prince,Taylor Swift,214nt20w5wOxJnY462klLw,81.0
2934,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,2CYVETnhM9aytqrazYYwrK,75.0
2935,my tears ricochet,Taylor Swift,1MgV7FIyNxIG7WzMRJV5HC,80.0
2936,"no body, no crime (feat. HAIM)",Taylor Swift,6uwfVkaOM1mcMkFmSn35ix,71.0
2937,Only The Young - Featured in Miss Americana,Taylor Swift,2slqvGLwzZZYsT4K4Y1GBC,66.0
2938,Paper Rings,Taylor Swift,4y5bvROuBDPr5fuwXbIBZR,84.0
2939,peace,Taylor Swift,7MbT4I8qGntX4fMdqMQgke,70.0
2940,September - Recorded at The Tracking Room Nashville,Taylor Swift,5eGX87IiKsGuzS3iw4CfCX,64.0
2941,seven,Taylor Swift,6KJqZcs9XDgVck7Lg9QOTC,75.0
2942,Shake It Off,Taylor Swift,5xTtaWoae3wi06K5WfVUUH,73.0
2943,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,4AYtqFyFbX0Xkc2wtcygTr,70.0
2944,Style,Taylor Swift,1hjRhYpWyqDpPahmSlUTlc,86.0
2945,Superstar (Taylor’s Version),Taylor Swift,51A8eKvvZz9uydvIZ7xRSV,62.0
2946,Tell Me Why (Taylor’s Version),Taylor Swift,0k0vFacOHNuArLWMiH60p7,66.0
2947,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),Taylor Swift,7eResoqEJJAVTkQYSqvO3P,67.0
2948,the 1,Taylor Swift,0Jlcvv8IykzHaSmj49uNW8,79.0
2949,The Archer,Taylor Swift,3pHkh7d0lzM2AldUtz2x37,80.0
2950,The Best Day (Taylor’s Version),Taylor Swift,6ON9UuIq49xXY9GPmHIYRp,65.0
2951,the last great american dynasty,Taylor Swift,2Eeur20xVqfUoM3Q7EFPFt,76.0
2952,The Man,Taylor Swift,3RauEVgRgj1IuWdJ9fDs70,84.0
2953,The Other Side Of The Door (Taylor’s Version),Taylor Swift,1cSFlSBdpT4F5vb1frQ231,67.0
2954,The Way I Loved You (Taylor’s Version),Taylor Swift,22bPsP2jCgbLUvh82U0Z3M,80.0
2955,this is me trying,Taylor Swift,7kt9e9LFSpN1zQtYEl19o1,78.0
2956,Today Was A Fairytale (Taylor’s Version),Taylor Swift,2JoJrsEV15OzbijS47lids,65.0
2957,tolerate it,Taylor Swift,0PurA4JVJ8YQgSVopY8fn6,78.0
2958,Untouchable (Taylor’s Version),Taylor Swift,0tQ9vBYpldCuikPsbgOVKA,67.0
2959,We Were Happy (Taylor’s Version) (From The Vault),Taylor Swift,34V9RiEPe8MNdU32qJsJa1,66.0
2960,White Horse (Taylor’s Version),Taylor Swift,5YL553x8sHderRBDlm3NM3,70.0
2961,Wildest Dreams,Taylor Swift,1K39ty6o1sHwwlZwO6a7wK,82.0
2962,willow,Taylor Swift,0lx2cLdOt3piJbcaXIV74f,80.0
2963,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Taylor Swift,4CHpVfAhuxNJ3ibExe6kxO,64.0
2964,You Belong With Me (Taylor’s Version),Taylor Swift,1qrpoAMXodY6895hGKoUpA,84.0
2965,You Need To Calm Down,Taylor Swift,6RRNNciQGZEXnqk8SQ9yv5,81.0
2966,You’re Not Sorry (Taylor’s Version),Taylor Swift,6iiAfo4wTA2CVC3Uwx9uh8,68.0
2967,Polvere (feat. Capo Plaza),Tedua,0ZzXPo0gS5h718w7WErG44,60.0
2968,Jettski Grizzley (feat. Lil Pump),Tee Grizzley,2VKf0WEOpq06JE5PTNr9wa,50.0
2969,Preta do Cabelo Cacheado,Th CDM,0Ve3XWcrsgy90xo0UL2syx,57.0
2970,2ollipop,tha Supreme,6ZAxwVkPF37NoVhiNk4yJR,45.0
2971,blun7 a swishland,tha Supreme,7HwvPmK74MBRDhCIyMXReP,56.0
2972,come fa1,tha Supreme,5tlRHNdTy4la5CuTkbYeQE,49.0
2973,fuck 3x,tha Supreme,5YxP1CkunbhUQVvctFOHa7,60.0
2974,m12ano - feat. Mara Sattei,tha Supreme,0LfMuWu6FKNSDHEoxHu9iK,53.0
2975,occh1 purpl3 - feat. Marracash,tha Supreme,7gRPkCEa3YMaxET5ZYT7Ni,48.0
2976,sw1n6o - feat. Salmo,tha Supreme,0I26eEAwEoii0wHuFqwhYO,49.0
2977,Desde Esa Noche (feat. Maluma),Thalia,1pWYnQIlqxTh5bxuPmTG4E,67.0
2978,No Me Acuerdo,Thalia,1G586ld1gbaECg4Bc6w40O,67.0
2979,Be My Mistake,The 1975,18UsAG7SfOQ5sxJEdjAMH0,69.0
2980,Frail State Of Mind,The 1975,5FbfZj2ZyTSu6RNeJ2Q0bj,50.0
2981,Give Yourself A Try,The 1975,4rmIfFUZhhi9sS5IYtpkXw,58.0
2982,I Always Wanna Die (Sometimes),The 1975,7iPlcFvOMOzt6v0QvcAueZ,65.0
2983,If You’re Too Shy (Let Me Know),The 1975,1C5utO1I8FoSIn6g1R5DAZ,65.0
2984,If You’re Too Shy (Let Me Know) - Edit,The 1975,3iEqGBZ2wcpVzhiAcwXVC6,51.0
2985,It's Not Living (If It's Not With You),The 1975,3TgMcrV32NUKjEG2ujn9eh,73.0
2986,Jesus Christ 2005 God Bless America,The 1975,6zjBevD0Y6eCbOXaqQ79Xj,52.0
2987,Love It If We Made It,The 1975,6WmIyn2fx1PKQ0XDpYj4VR,69.0
2988,Me & You Together Song,The 1975,6SrvijeageGUiFu9iCDdmM,59.0
2989,People,The 1975,3ERlkLtr5K5C7VUqlDcNSR,50.0
2990,Sincerity Is Scary,The 1975,6HguG9HRb1Ke1bhihfE4m8,63.0
2991,Tonight (I Wish I Was Your Boy),The 1975,7DmTaJoM7L020qm3egqNsM,56.0
2992,TOOTIMETOOTIMETOOTIME,The 1975,33DzKnwuBE6lfOiADwzd5E,63.0
2993,Little Saint Nick - 1991 Remix,The Beach Boys,5xlS0QkVrSH7ssEbBgBzbM,86.0
2994,Twist And Shout - Remastered,The Beatles,5ZBeML7Lf3FMEVviTyvi8l,77.0
2995,Lo/Hi,The Black Keys,25YlltWXRb9k7KbrEBRuhJ,64.0
2996,APESHIT,The Carters,0E6PsO3ymCfUh7pJQjBgkj,59.0
2997,BOSS,The Carters,4F8V44j8cbjHnXjfW2HruU,48.0
2998,All We Know,The Chainsmokers,2rizacJSyD9S1IQUxUxnsK,70.0
2999,Beach House,The Chainsmokers,2bQhVQbV7VBzSOPo8mbkUR,53.0
3000,Bloodstream,The Chainsmokers,26AuyrZGzWWiYZPSd3XBIg,51.0
3001,Break Up Every Night,The Chainsmokers,6cPyTS0Kk2sc4xQwC93kOg,50.0
3002,Call You Mine,The Chainsmokers,2oejEp50ZzPuQTQ6v54Evp,70.0
3003,Call You Mine (feat. Bebe Rexha),The Chainsmokers,5EdYlCWou17k0N1PADLKfO,41.0
3004,Closer,The Chainsmokers,7BKLCZ1jbUBVqRi2FVlTVw,84.0
3005,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,7tduKd9COe3aOtWgPYZ87s,34.0
3006,Don't Let Me Down (feat. Daya),The Chainsmokers,15BlympuVSfZFROojEMY2M,61.0
3007,Don't Say,The Chainsmokers,1pJQAHpD51J7GYaFrrFO9S,49.0
3008,Everybody Hates Me,The Chainsmokers,6ufrOaf4v6Qady6GiIpQ0s,56.0
3009,Family,The Chainsmokers,3TKpJrY9q49Mj1JOsM9zGL,59.0
3010,Honest,The Chainsmokers,6KjbNLbRjuoa8rEq5yNA6H,55.0
3011,Hope,The Chainsmokers,4BiiOzZCrXEzHRLYcYFiD5,64.0
3012,It Won't Kill Ya,The Chainsmokers,5xhJmd0I15jFcEdqxfCzKk,53.0
3013,Kills You Slowly,The Chainsmokers,2PgMUAn2bBpm8gz6yAXvVL,49.0
3014,Last Day Alive,The Chainsmokers,6GeD5g9vZTz25Egf8kxoIY,47.0
3015,My Type,The Chainsmokers,6V9kwssTrwkKT72imgowj9,53.0
3016,Paris,The Chainsmokers,72jbDTw1piOOj770jWNeaG,75.0
3017,Push My Luck,The Chainsmokers,4h8Pmw3RELdsanPjssyJoB,54.0
3018,Roses (feat. ROZES),The Chainsmokers,5MgBUUjbkQ27Kd9CbeZFLo,55.0
3019,Setting Fires,The Chainsmokers,2PC9Tl8SWVO2yhDDtJcrAi,52.0
3020,Sick Boy,The Chainsmokers,58kZ9spgxmlEznXGu6FPdQ,67.0
3021,Side Effects (feat. Emily Warren),The Chainsmokers,2dQOkqOVJgjMmQZFne3i62,0.0
3022,Siren,The Chainsmokers,3K01yfjGY0NslZrXkWVAtK,43.0
3023,Somebody,The Chainsmokers,0fTiDOXRNEN0lUeYGoSHml,60.0
3024,Something Just Like This,The Chainsmokers,6RUKPb4LETWmmr3iAEQktW,86.0
3025,Takeaway,The Chainsmokers,3g0mEQx3NTanacLseoP0Gw,72.0
3026,Takeaway (feat. Lennon Stella),The Chainsmokers,16QhpULFOW9fE2yvXsJV6A,48.0
3027,The One,The Chainsmokers,0wfbD5rAksdXUzRvMfM3x5,57.0
3028,This Feeling,The Chainsmokers,4NBTZtAt1F13VvlSKe6KTl,72.0
3029,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1zZ8DfrLf4fQgARxIKOs20,42.0
3030,Wake Up Alone,The Chainsmokers,0dj1CtyRxZ4bnIT4Q20jNT,47.0
3031,Who Do You Love,The Chainsmokers,2fVHrSxsQbJUuj9MW9zG1e,69.0
3032,You Owe Me,The Chainsmokers,3CgTgHLI8qHAqLoZkz1BdQ,51.0
3033,Young,The Chainsmokers,1KeZgPUr54C8iz3FjqzVoz,58.0
3034,This Is Halloween,The Citizens of Halloween,01YROQCnF1AQm7SCWJmD2o,67.0
3035,Should I Stay or Should I Go - Remastered,The Clash,39shmbIHICJ2Wxnk1fPSdz,80.0
3036,Dreams,The Cranberries,4JGKZS7h4Qa16gOU3oNETV,77.0
3037,Linger,The Cranberries,0gEyKnHvgkrkBM6fbeHdwK,81.0
3038,Ode To My Family,The Cranberries,5kcsc92tGAjS0uvhDY3Mok,72.0
3039,Zombie,The Cranberries,7EZC6E7UjZe63f1jRmkWxt,84.0
3040,Honda Civic,The Cratez,3saXWs8eIgjVOlUAtAbMQW,41.0
3041,Skifahren (feat. Joshi Mizu),The Cratez,5Iy3bSwGKZJYbR119fsJcU,32.0
3042,Don't Shoot (feat. Rick Ross  2 Chainz  Diddy  Fabolous  Wale  DJ Khaled  Swizz Beatz  Yo Gotti  Currensy  Problem  King Pharaoh & TGT),The Game,4QV4EEYszD7HGrTo6PzX9K,31.0
3043,Iris,The Goo Goo Dolls,6Qyc6fS4DsZjB2mRW9DsQs,87.0
3044,I Saw Mommy Kissing Santa Claus,The Jackson 5,15sxLiiChE5dCW3Y756oas,83.0
3045,I Want You Back,The Jackson 5,5LxvwujISqiB8vpRYv887S,78.0
3046,Santa Claus Is Coming To Town,The Jackson 5,2QpN1ZVw8eJO5f7WcvUA1k,87.0
3047,ALWAYS DO,The Kid LAROI,7gCe88FGMlkyURLPxglbAo,67.0
3048,"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",The Kid LAROI,0c34ovpXiMWWUbKX0IavIH,70.0
3049,FEEL SOMETHING (feat. Marshmello),The Kid LAROI,7uIgmq5lixaNDaYcUDSsC3,62.0
3050,GO (feat. Juice WRLD),The Kid LAROI,4lH5L59hPQGr05aJyb2Q2E,72.0
3051,SO DONE,The Kid LAROI,5YnxnTS89l3FElIwfIAeSs,72.0
3052,Stay (with Justin Bieber),The Kid LAROI,567e29TDzLwZwfDuEpGTwo,84.0
3053,TELL ME WHY,The Kid LAROI,40DD3lGA9Xkp4InlWyqT9z,61.0
3054,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI,6ilmDtTR9yGrZCIOnMLNQy,67.0
3055,WITHOUT YOU,The Kid LAROI,1KMkcUvF7m3SDChDOa7i5L,77.0
3056,WITHOUT YOU (with Miley Cyrus),The Kid LAROI,1EHUQesfVKwbthtNcpBi9g,69.0
3057,Blowback,The Killers,7aZ1Grktl7RBHLwxem7DE7,47.0
3058,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,87.0
3059,Run For Cover,The Killers,20gMUES8bj0Dml1pPyOTuB,0.0
3060,The Man,The Killers,5aWhs651KYM26HYM16kRdk,64.0
3061,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,86.0
3062,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,91.0
3063,Christmas Time,The Platters,2345kZ5rt8eHjO8CFpx3Yi,62.0
3064,Fairytale of New York (feat. Kirsty MacColl),The Pogues,4soJpnUFA0SPs7XTi6QIVp,80.0
3065,Every Breath You Take,The Police,1JSTJqkT5qHq8MDJnJbRE1,88.0
3066,Every Breath You Take - Remastered 2003,The Police,1JSTJqkT5qHq8MDJnJbRE1,88.0
3067,Living In A Ghost Town,The Rolling Stones,5RrrQhJKKKMJt3wB5n2N3t,52.0
3068,Frosty the Snowman,The Ronettes,7n5m8nDAnyXo81tr4B3Bcw,80.0
3069,Sleigh Ride,The Ronettes,5ASM6Qjiav2xPe7gRkQMsQ,91.0
3070,Dile la Verdad,The Rudeboyz,6qP73DRFGojLuIk1siIhNE,49.0
3071,THE SCOTTS,THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,76.0
3072,Rain,The Script,2QWP8NYYplOqEFBYGCcq0S,59.0
3073,Bad Decisions,The Strokes,55N8cxpE1QDoeaaNqUnoZ2,62.0
3074,Brooklyn Bridge To Chorus,The Strokes,2mDYYGaGd9uXKkK2YhDA3i,63.0
3075,Eternal Summer,The Strokes,6IRzBP4gVoV4D2zHmocoWy,59.0
3076,Selfless,The Strokes,2t0wwvR15fc3K1ey8OiOaN,70.0
3077,The Adults Are Talking,The Strokes,5ruzrDWcT0vuJIOMW7gMnW,79.0
3078,All Night,The Vamps,0dXNQ8dckG4eYfEtq9zcva,71.0
3079,Middle Of The Night,The Vamps,74vs7PD7iG2GnWUGnb8Yuq,56.0
3080,After Hours,The Weeknd,2p8IUWQDrpjuFltbdgLOag,85.0
3081,Alone Again,The Weeknd,6b5P51m8xx2XA6U7sdNZ5E,68.0
3082,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,91.0
3083,Blinding Lights (with ROSALÍA) - Remix,The Weeknd,7MXgrcOQAJ5VwSNUL0lDd3,57.0
3084,Call Out My Name,The Weeknd,09mEdoA6zrmBPgTEN5qXmN,86.0
3085,Can't Feel My Face,The Weeknd,0lQAa80xpulzl580TNRucO,0.0
3086,Die For You,The Weeknd,2LBqCSwhJGcFQeTHMVGwy3,89.0
3087,Earned It (Fifty Shades Of Grey),The Weeknd,4frLb7nWtsz2ymBE6k2GRP,74.0
3088,Escape From LA,The Weeknd,1sOW4PuG5X3Ie3EXUhAopJ,68.0
3089,Faith,The Weeknd,3orEOtd8CPL8GFlpRpKuoE,69.0
3090,Final Lullaby - Bonus Track,The Weeknd,4TA5KWeqdDmgdVPHE7Yj3B,53.0
3091,Hardest To Love,The Weeknd,6kWxIqQDsKFYCJGbU4AjCX,67.0
3092,Heartless,The Weeknd,6bnF93Rx87YqUBLSgjiMU8,83.0
3093,Hurt You,The Weeknd,6QdnKD1zwEgyOWtkrdzlOF,73.0
3094,I Feel It Coming,The Weeknd,3H1eOMBjxhcDd1gTnXoeCa,1.0
3095,I Was Never There,The Weeknd,1cKHdTo9u0ZymJdPGSh6nq,86.0
3096,In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,78.0
3097,In Your Eyes (with Doja Cat) - Remix,The Weeknd,0UnTaVkntyh3vqvLEvbpQx,64.0
3098,Missed You - Bonus Track,The Weeknd,5SGEPm9ge10bD4j3ec9UHV,62.0
3099,Nothing Compares - Bonus Track,The Weeknd,6utQlfLooYsUkq5xUg3vxt,61.0
3100,Often,The Weeknd,4PhsKqMdgMEUSstTDAmMpg,81.0
3101,Party Monster,The Weeknd,4F7A0DXBrmUAkp32uenhZt,82.0
3102,Pray For Me (with Kendrick Lamar),The Weeknd,77UjLW8j5UAGAGVGhR5oUK,70.0
3103,Privilege,The Weeknd,0Nwar8rweBUyfyuoyjjUvk,66.0
3104,Reminder,The Weeknd,37F0uwRSrdzkBiuj0D5UHI,87.0
3105,Reminder - Remix,The Weeknd,7F1LWA9sIlTorHUo4amGqk,51.0
3106,Repeat After Me (Interlude),The Weeknd,40U8d12pC5UHqmHwXjHjjl,64.0
3107,Rockin’,The Weeknd,36YCdzT57us0LhDmCYtrNE,66.0
3108,Save Your Tears,The Weeknd,5QO79kh1waicV47BqGRL3g,88.0
3109,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,37BZB0z9T8Xu7U3e65qxFy,82.0
3110,Scared To Live,The Weeknd,4BGZF4oLbTL0pWm7C18pbv,65.0
3111,Secrets,The Weeknd,00NAQYOP4AmWR549nnYJZu,69.0
3112,Sidewalks,The Weeknd,4h90qkbnW1Qq6pBhoPvwko,72.0
3113,Six Feet Under,The Weeknd,4mU5iXHeLgbR94siF7p1sY,69.0
3114,Snowchild,The Weeknd,3WlbeuhfRSqU7ylK2Ui5U7,66.0
3115,Starboy,The Weeknd,7MXVkk9YMctZqd1Srtv4MB,92.0
3116,The Hills,The Weeknd,7fBv7CLKzipRk6EC6TWHOB,87.0
3117,Too Late,The Weeknd,2K9Ovn1o2bTGqbsABGC6m3,67.0
3118,True Colors,The Weeknd,1oGdVdYjeQvojGKDddxLQQ,65.0
3119,Try Me,The Weeknd,4ppTAJUbNXELZcoUaL90wo,73.0
3120,Until I Bleed Out,The Weeknd,2BcnxwxBuar5wjCaLqm5N3,64.0
3121,Wasted Times,The Weeknd,7DKS0rX27cCEPsK0R6tFWS,70.0
3122,Seven Nation Army,The White Stripes,3dPQuX8Gs42Y7b454ybpMR,86.0
3123,A Violent Noise,The xx,2wGwNMirSo326drCxmx42v,43.0
3124,Brave For You,The xx,1MYx4sSSEvXahvVwf4R87B,39.0
3125,Dangerous,The xx,0l42kqoxQv5L6LZVqHdc2Q,50.0
3126,I Dare You,The xx,3pAw0BXL8acShtjUwLosw8,59.0
3127,Lips,The xx,5hnx6uqwVsIj7L8D4ME4Li,51.0
3128,On Hold,The xx,5w3CRkbTWXfbYepIdFpGUN,60.0
3129,Performance,The xx,1Gs2sAOyBIJKxgkBsU4C4m,40.0
3130,Replica,The xx,61WE54H3MD9N5P56Mpr6TN,49.0
3131,Say Something Loving,The xx,2C5YDhSJqLFCHrymIBzNSg,52.0
3132,Test Me,The xx,3Ho6BPy19x7QcFYW9e877B,38.0
3133,Tudo Ok,Thiaguinho MT,4HUZBG98TYbxSR9V1V2DWS,51.0
3134,Love Is Madness (feat. Halsey),Thirty Seconds To Mars,04CyO54TZk5tEylFg2Df41,54.0
3135,Walk On Water,Thirty Seconds To Mars,6FT9FZccFD6nE8dMNslz2n,63.0
3136,Magic,Thomas Gold,7GYLsGlCPqSkLBNDC5mVyl,44.0
3137,Craving You,Thomas Rhett,2d48mamATjby7wgPjdrSOQ,62.0
3138,Leave Right Now,Thomas Rhett,0wyja8xD9cNhDtfuY0dVMP,43.0
3139,Marry Me,Thomas Rhett,0OWZFobGSIW9GrSlQ9C5pc,67.0
3140,Unforgettable,Thomas Rhett,30MM5jWpUmOxtTNd9Ey5LZ,68.0
3141,"You're A Mean One, Mr. Grinch - From Dr. Seuss' 'How The Grinch Stole Christmas'",Thurl Ravenscroft,2GieFSTKbVTkUOOrT1eeIu,31.0
3142,God Is A Dancer (with Mabel),Tiësto,6fenHIxXuuzKB55wY4WCHP,60.0
3143,Jackie Chan,Tiësto,4kWO6O1BUXcZmaxitpVUwp,70.0
3144,On My Way,Tiësto,1pWscEL17ssjbKXIS5nlQv,51.0
3145,Ritual,Tiësto,3M9Apu4OZfylLTFKvgEtKa,65.0
3146,The Business,Tiësto,6f3Slt0GbA2bPZlz0aIFXN,77.0
3147,Entre Nosotros,Tiago PZK,5LazbgCsa2IskJbPMnI8Qd,71.0
3148,Rita,Tierry,6NEJZvJeu2pIMpRbiyhCPi,55.0
3149,Seek Bromance - Avicii Vocal Edit,Tim Berg,5BIgbz2Dy7X2I0bnkKH9Mb,41.0
3150,Miénteme,TINI,6ebo7CQn4ILLGvXRmXHhQz,74.0
3151,Oye,TINI,6Jsfaw9b0hopNZ1SVHEXmW,69.0
3152,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,6uvMKqNlrSvcC4NaKnrwjZ,67.0
3153,GOODMORNINGTOKYO!,TOKYO’S REVENGE,32aVpvig4eQuNjMzQ8pNKN,67.0
3154,Little Bit of Love,Tom Grennan,3Iba59sFmGhQ4kbCY5L8AX,68.0
3155,Another Love,Tom Odell,3JvKfv6T31zO0ini8iNItO,90.0
3156,Free Fallin',Tom Petty,5tVA6TkbaAH9QMITTQRrNv,79.0
3157,I Won't Back Down,Tom Petty,7gSQv1OHpkIoAdUiRLdmI6,76.0
3158,Runnin' Down A Dream,Tom Petty,5yAu4njFSdM47dfsTkQPZ2,71.0
3159,Time To Move On,Tom Petty,20dt11ZTAtjsfcNJLP9u30,57.0
3160,Wildflowers,Tom Petty,2Pr1nZpt8A8WP7QYpyq6L3,68.0
3161,You Don't Know How It Feels,Tom Petty,7MooGz4ZPE4bNxjFegR6Jx,66.0
3162,You Wreck Me,Tom Petty,0YkbYk24ODhuewb79zZZzM,60.0
3163,American Girl,Tom Petty and the Heartbreakers,7MRyJPksH3G2cXHN8UKYzP,71.0
3164,Breakdown,Tom Petty and the Heartbreakers,5x53pbGk6sbl1BGom19QQ5,67.0
3165,Christmas All Over Again,Tom Petty and the Heartbreakers,30SNjazZhzunhAWCjhdyyD,73.0
3166,Don't Do Me Like That,Tom Petty and the Heartbreakers,5AzpZ5ADn1AFPxcEBd2Ugf,65.0
3167,Learning To Fly,Tom Petty and the Heartbreakers,17S4XrLvF5jlGvGCJHgF51,72.0
3168,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,3dmqIB2Qxe2XZobw9gXxJ6,74.0
3169,Refugee,Tom Petty and the Heartbreakers,4mcZYzoGwPRDdhWVlygiHf,69.0
3170,Just You and I,Tom Walker,03x2rVJRFUrvwlfxoHd9Mo,66.0
3171,Leave a Light On,Tom Walker,4iVVU8DyQvOVsKafv3KWIF,72.0
3172,CROWN,TOMORROW X TOGETHER,0EmYZZ8OqeALedVhijSjsg,66.0
3173,Bad Child,Tones And I,1qCmZnC1FUpNgOydIzqIPC,59.0
3174,Dance Monkey,Tones And I,2XU0oxnq2qxCpomAAuJY8K,76.0
3175,Fly Away,Tones And I,2zBDKzqa6sdxeI0fC6OWIC,71.0
3176,Never Seen the Rain,Tones And I,5zLnA9bO6QXc4AAvCriJfO,59.0
3177,O Christmas Tree,Tony Bennett,2VsCE6ui7N4IRzGIGT7Di8,78.0
3178,Winter Wonderland,Tony Bennett,1yxcKrEcxt4O03IIC25yHk,83.0
3179,7empest,TOOL,0gGfmw4csswZmFPj9YK8GW,57.0
3180,Descending,TOOL,0aTiUssEOy0Mt69bsavj6K,57.0
3181,Fear Inoculum,TOOL,39zWYYZStDgWi32sOU9AX4,60.0
3182,Invincible,TOOL,2xKDKtJBLDPd7BF3VmSQQO,61.0
3183,Legion Inoculant,TOOL,48C0O5CXfQdfjUCUhOs1YP,49.0
3184,Litanie contre la Peur,TOOL,4qE9yOgBNsARadpZTAb6RH,50.0
3185,Pneuma,TOOL,03sEzk1VyrUZSgyhoQR0LZ,64.0
3186,Breaking Me,Topic,3H7ihDc1dqLriiWXwsc2po,76.0
3187,10 F*CKS (with Mansa),Tory Lanez,7DHNcoR73yUYCSn6PqBgkH,56.0
3188,B.I.D,Tory Lanez,6dnrppGRbt8fie18Lcd9Dd,49.0
3189,Beauty In The Benz (feat. Snoop Dogg),Tory Lanez,0BpYTh0O2ut5wvt0QtDGt4,48.0
3190,Broke In A Minute,Tory Lanez,4xqIYGwwZTEem9U8A42SPF,77.0
3191,Broke Leg (with Quavo & Tyga),Tory Lanez,5WJdUrZ4ND1TCZ2AsjYK3P,45.0
3192,Do The Most,Tory Lanez,7n0lXKEOaFxrAU0R93fIQh,52.0
3193,DrIP DrIp Drip (feat. Meek Mill),Tory Lanez,2Ny2S1Qawr4QpzeuT62qK6,46.0
3194,Freaky,Tory Lanez,0NJp8GyCOWnQh71xKSPfuV,53.0
3195,Jerry Sprunger (with T-Pain),Tory Lanez,6JsHgIkMYHcbNtKfsal2Mg,63.0
3196,MiAMi (feat. Gunna),Tory Lanez,3Z52thjMFyjbF5L35dcBwG,46.0
3197,Pricey & Spicy,Tory Lanez,1ahRPMw2Cpv1HfUNW8Ykw4,44.0
3198,Stupid Again,Tory Lanez,1fPnUpoXCpD2NDI4vPVeLw,62.0
3199,Temperature Rising,Tory Lanez,1FKFLWFa7fVoftc7UmYhDC,60.0
3200,The Take (feat. Chris Brown),Tory Lanez,0Odu228D0yGcFySGuxU4rY,70.0
3201,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Tory Lanez,2MbdDtCv5LUVjYy9RuGTgC,72.0
3202,Who Needs Love,Tory Lanez,7uDTc1eJwsD7iMZLhdp8LH,57.0
3203,Africa,TOTO,2374M0fQpWi3dLnB54qaLX,85.0
3204,Blow That Smoke (feat. Tove Lo),Tove Lo,2lMg3lCMOGistaWBNGjuT3,65.0
3205,Cool Girl,Tove Lo,3tJ4y2Zqx6gM9xOAuFfsSF,64.0
3206,Disco Tits,Tove Lo,1TIiWomS4i0Ikaf9EKdcLn,61.0
3207,Glad He's Gone,Tove Lo,3PUIguYpwKFXmfGD6uU7Jl,50.0
3208,Mistakes,Tove Styrke,0yvpLNRWeGarNOcQzxxDw8,34.0
3209,Shake Up Christmas,Train,1NghHeg0wE32eBYrQBVQXL,83.0
3210,Criminal,Trío Los Josefinos,0uvsyaO00YHyr7LM9kzIKB,43.0
3211,5% TINT,Travis Scott,11kDth1aKUEUMq9r1pqyds,80.0
3212,ASTROTHUNDER,Travis Scott,4MXhiYIRDMGAuvZc5IFTwC,77.0
3213,BUTTERFLY EFFECT,Travis Scott,2cYqizR4lgvp4Qu6IQ3qGN,82.0
3214,CAN'T SAY,Travis Scott,27a1mYSG5tYg7dmEjWBcmL,78.0
3215,CAROUSEL,Travis Scott,7KZ5MMVgBVox9ycroB2UrI,68.0
3216,COFFEE BEAN,Travis Scott,6vnfObZ4Ys70SBAtti1xZ9,71.0
3217,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,4jVBIpuOiMj1crqd8LoCrJ,72.0
