,Unnamed: 0,Track Name,Artist,Track ID,Popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
1089,1089,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,5uu28fUesZMl89lf9CLrgN,55.0,0.0454,0.522,193569.0,0.833,0.0,0.0,0.127,-3.715,1.0,0.0575,180.009,4.0,0.296
1090,1090,No Promises (feat. Demi Lovato),Cheat Codes,5lNuqFVMca4vPupY10cH0J,58.0,0.0572,0.739,222787.0,0.619,0.0,10.0,0.105,-6.669,1.0,0.162,112.961,4.0,0.58
1091,1091,Only You (with Little Mix),Cheat Codes,4QFJshxS9RhLR6KRE5jAGO,18.0,0.72,0.548,190169.0,0.377,0.0,4.0,0.131,-5.583,0.0,0.0285,108.095,4.0,0.285
1092,1092,Put Me Back Together (feat. Kiiara),Cheat Codes,2zLIP4R6Yt3afkyh7uhmar,38.0,0.0404,0.567,223899.0,0.644,5.03e-06,0.0,0.0632,-5.699,1.0,0.0278,140.038,4.0,0.212
1093,1093,Sex,Cheat Codes,4CGGIk81BvfCZiscwFP6t0,58.0,0.00451,0.51,228361.0,0.692,0.0,0.0,0.138,-5.825,1.0,0.171,102.42,4.0,0.209
1094,1094,0,Childish Gambino,4Ksj9mKfsYC5b8v8Ey3c8I,40.0,0.672,0.174,179387.0,0.0466,0.196,3.0,0.42,-18.458,1.0,0.0495,116.713,4.0,0.0337
1095,1095,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)",Childish Gambino,011ZwIM48eD8ee2UBpG8nK,58.0,0.197,0.691,392187.0,0.524,4.29e-05,5.0,0.488,-9.718,1.0,0.16,164.047,4.0,0.41
1096,1096,Algorhythm,Childish Gambino,07FOCFJhMmCVQDyWX1d3gR,51.0,0.036,0.715,212107.0,0.649,0.0199,2.0,0.0795,-11.294,1.0,0.109,100.077,4.0,0.478
1097,1097,Feels Like Summer,Childish Gambino,7p4vHnYXkxlzvfePJVpcTr,69.0,0.162,0.55,297404.0,0.596,0.00481,7.0,0.0805,-8.214,1.0,0.134,165.736,4.0,0.253
1098,1098,Redbone,Childish Gambino,0WtDGnWL2KrMCk0mI1Gpwz,83.0,0.174,0.745,326933.0,0.353,0.00662,1.0,0.118,-10.614,1.0,0.0983,160.111,4.0,0.598
1099,1099,Summertime Magic,Childish Gambino,4j3GWI86JvSaF0BLdmgcfF,62.0,0.0127,0.76,213600.0,0.579,0.00344,0.0,0.106,-7.374,1.0,0.0567,100.011,4.0,0.129
1100,1100,This Is America,Childish Gambino,0b9oOr2ZgvyQu88wzixux9,69.0,0.117,0.854,225773.0,0.463,0.0,5.0,0.354,-6.159,1.0,0.137,120.024,4.0,0.549
1101,1101,Time (feat. Ariana Grande),Childish Gambino,2Aq78kKI9yuloJQkcbhQbU,48.0,0.0117,0.621,367293.0,0.538,0.0189,10.0,0.583,-9.307,1.0,0.0401,85.977,4.0,0.311
1102,1102,Andas En Mi Cabeza,Chino & Nacho,23WI5V2eD4EyGKxSl7Pyeq,74.0,0.0244,0.671,247493.0,0.954,0.0,9.0,0.111,-1.87,1.0,0.13,104.114,4.0,0.556
1103,1103,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,2ktoFujjJtantyMoVdBJlX,59.0,0.0441,0.724,256418.0,0.791,6.55e-06,7.0,0.239,-5.411,1.0,0.169,176.011,4.0,0.856
1104,1104,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,7ILEWkpfdK6AjH2D7jppWk,59.0,0.873,0.661,204880.0,0.395,0.0,7.0,0.112,-5.242,1.0,0.0333,82.028,4.0,0.679
1105,1105,Go Crazy,Chris Brown,1IIKrJVP1C9N7iPtG6eOsK,75.0,0.316,0.755,176960.0,0.578,0.0,0.0,0.25,-8.932,0.0,0.145,94.148,4.0,0.581
1106,1106,High End (feat. Future & Young Thug),Chris Brown,6FwiZxKXipsyGw2CVZOzol,50.0,0.0144,0.725,202214.0,0.503,1.52e-06,10.0,0.124,-5.646,1.0,0.209,153.047,4.0,0.0636
1107,1107,No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,78.0,0.123,0.696,260640.0,0.454,0.0,1.0,0.155,-6.756,0.0,0.153,92.928,4.0,0.136
1108,1108,Party (feat. Usher & Gucci Mane),Chris Brown,1KhljCoJ2TgDEldnnfTHHc,66.0,0.0556,0.762,221178.0,0.576,0.0,1.0,0.0866,-4.951,0.0,0.0829,142.096,4.0,0.316
1109,1109,Pills & Automobiles (feat. Yo Gotti  A Boogie Wit Da Hoodie & Kodak Black),Chris Brown,5gx2E5aIXMRBellPZW1up5,62.0,0.119,0.82,293435.0,0.696,0.0,7.0,0.232,-4.918,0.0,0.182,144.981,4.0,0.617
1110,1110,Questions,Chris Brown,3ojTJaonfkL96iIWa47SU3,65.0,0.00543,0.614,129478.0,0.598,0.0,10.0,0.1,-6.335,0.0,0.0561,105.803,4.0,0.565
1111,1111,Undecided,Chris Brown,58oryymPZNdtS2z8Une6NJ,60.0,0.288,0.407,185000.0,0.612,0.0,5.0,0.198,-4.387,0.0,0.13,96.943,4.0,0.488
1112,1112,The Promise,Chris Cornell,3tM778lBLL9SjnN0OHWgHH,43.0,0.276,0.427,260837.0,0.62,0.0,5.0,0.125,-7.768,0.0,0.0332,145.658,4.0,0.328
1113,1113,Ahora Dice,Chris Jedi,5lhcHMDQpNwhM62lSOrvLf,73.0,0.255,0.704,270493.0,0.691,0.0,6.0,0.129,-5.414,1.0,0.158,143.982,4.0,0.427
1114,1114,Bipolar,Chris Jedi,2ixygoa1o3CdZknv1PPjyj,60.0,0.32,0.782,220080.0,0.697,0.0,1.0,0.144,-5.85,1.0,0.0618,76.031,4.0,0.416
1115,1115,Driving Home for Christmas,Chris Rea,3Z3QhZAZpqwZa1phsbQ3JZ,83.0,0.328,0.497,240213.0,0.661,0.000317,9.0,0.211,-9.047,1.0,0.0361,180.225,4.0,0.894
1116,1116,Driving Home for Christmas - 2019 Remaster,Chris Rea,2cSn5K7JeO3zyS9GMhOqA1,17.0,0.355,0.513,241627.0,0.583,1.96e-05,9.0,0.18,-10.863,1.0,0.038,180.183,4.0,0.866
1117,1117,Dime Cómo Quieres,Christian Nodal,4jcxBTrNvyqMJdMDyyjdYV,72.0,0.322,0.839,171360.0,0.667,0.0,11.0,0.244,-3.961,0.0,0.031,124.889,4.0,0.878
1118,1118,Se Me Olvidó,Christian Nodal,7paFC3FEu1WtPVP4Do6VZN,69.0,0.368,0.65,159533.0,0.558,0.0,0.0,0.303,-3.082,1.0,0.0309,141.82,4.0,0.725
1119,1119,Accelerate (feat. Ty Dolla $ign & 2 Chainz),Christina Aguilera,0iSDDumvHTzv6we9Yr1HzY,37.0,0.371,0.799,243062.0,0.629,2.01e-06,0.0,0.15,-5.638,0.0,0.14,128.041,4.0,0.293
1120,1120,Fall In Line (feat. Demi Lovato),Christina Aguilera,25qfFpoGhk9Njgu5nl36sS,50.0,0.209,0.39,248544.0,0.631,0.0,9.0,0.277,-4.701,0.0,0.0769,123.042,3.0,0.197
1121,1121,Have Yourself a Merry Little Christmas,Christina Aguilera,0iV9yfj1knFNOSEiuTHZwl,70.0,0.871,0.244,243133.0,0.274,1.18e-05,8.0,0.0897,-10.433,1.0,0.04,68.534,4.0,0.164
1122,1122,This Christmas,Christina Aguilera,32h59T8q2SonUPJ006lyXt,79.0,0.0687,0.575,241507.0,0.744,0.0,1.0,0.0723,-5.466,1.0,0.0603,183.79,4.0,0.701
1123,1123,A Thousand Years,Christina Perri,6lanRgr6wXibZr8KgzXxBl,82.0,0.309,0.421,285120.0,0.407,0.000961,10.0,0.11,-7.445,1.0,0.0267,139.028,3.0,0.161
1124,1124,Johnny B. Goode,Chuck Berry,2QfiRTz5Yc8DdShCxG1tB2,77.0,0.741,0.534,161560.0,0.803,6.07e-05,10.0,0.307,-9.129,1.0,0.0743,167.983,4.0,0.969
1125,1125,Run Rudolph Run - Single Version,Chuck Berry,6qgF7oiz11BBipygpNZT2m,9.0,0.812,0.681,165733.0,0.715,9.43e-06,7.0,0.0777,-10.609,0.0,0.0912,152.132,4.0,0.957
1126,1126,Get Out,CHVRCHES,2tljkQHsxAunR4yZKKBUF5,45.0,0.00105,0.486,231360.0,0.82,0.0475,0.0,0.229,-5.435,0.0,0.0309,162.041,4.0,0.207
1127,1127,Whoopty,CJ,5vGLcdRuSbUhD8ScwsGSdA,70.0,0.2,0.719,123263.0,0.648,0.0,3.0,0.127,-7.6,0.0,0.125,140.201,4.0,0.66
1128,1128,Sofia,Clairo,7B3z0ySL9Rr0XvZEAjWZzM,80.0,0.598,0.744,188387.0,0.619,0.00372,0.0,0.231,-9.805,1.0,0.039,112.997,4.0,0.641
1129,1129,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,1fLhGF1JfGQYj6EZLndD86,58.0,0.356,0.755,205440.0,0.74,1.05e-05,0.0,0.0994,-5.354,0.0,0.04,116.946,4.0,0.33
1130,1130,Higher (feat. iann dior),Clean Bandit,4OoYfejHABzYe2mG8p5s8b,55.0,0.336,0.716,203953.0,0.736,1.4e-05,1.0,0.137,-5.18,0.0,0.0363,104.018,4.0,0.542
1131,1131,I Miss You (feat. Julia Michaels),Clean Bandit,0Ult84lvFuqNvbyXwyRQ58,69.0,0.299,0.693,205987.0,0.624,7.64e-06,0.0,0.0955,-7.482,0.0,0.0448,105.002,4.0,0.369
1132,1132,Mama (feat. Ellie Goulding),Clean Bandit,3WDIhWoRWVcaHdRwMEHkkS,54.0,0.225,0.737,189973.0,0.714,3.79e-06,1.0,0.267,-6.138,0.0,0.0367,102.046,4.0,0.608
1133,1133,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,75.0,0.406,0.72,251088.0,0.763,0.0,9.0,0.18,-4.068,0.0,0.0523,101.965,4.0,0.742
1134,1134,Solo (feat. Demi Lovato),Clean Bandit,6kPJZM97LwdG9QIsT7khp6,70.0,0.0441,0.737,222653.0,0.636,6.66e-05,11.0,0.35,-4.546,0.0,0.0437,105.005,4.0,0.565
1135,1135,Symphony (feat. Zara Larsson),Clean Bandit,72gv4zhNvRVdQA0eOenCal,78.0,0.239,0.715,212733.0,0.605,1.41e-05,0.0,0.189,-5.128,0.0,0.0428,122.956,4.0,0.454
1136,1136,Tick Tock (feat. 24kGoldn),Clean Bandit,27u7t9d7ZQoyjsCROHuZJ3,68.0,0.369,0.779,178374.0,0.705,7.91e-06,0.0,0.124,-3.895,1.0,0.0344,101.022,4.0,0.946
1137,1137,Mistletoe and Wine,Cliff Richard,3AgiRs3oxc2dFh0CPUHXJs,80.0,0.688,0.498,245333.0,0.432,0.0,9.0,0.136,-14.386,1.0,0.0345,135.015,3.0,0.365
1138,1138,CHICKEN TENDIES,Clinton Kane,4hNjjRYpkftbChRMkRlDeg,62.0,0.371,0.573,196853.0,0.702,0.0,7.0,0.0828,-6.089,1.0,0.14,100.092,4.0,0.553
1139,1139,Hey DJ,CNCO,1XgpK29CGGjZnxPYkiRbh4,66.0,0.0317,0.798,206920.0,0.809,0.0,5.0,0.214,-6.152,1.0,0.0839,90.006,4.0,0.471
1140,1140,Mamita,CNCO,71GAvRsilpo9pqd0vYn8Mo,59.0,0.107,0.803,174200.0,0.705,3.6e-06,10.0,0.147,-5.316,1.0,0.0624,90.995,4.0,0.49
1141,1141,Reggaetón Lento (Bailemos),CNCO,3AEZUABDXNtecAOSC1qTfo,73.0,0.4,0.761,222560.0,0.838,0.0,4.0,0.176,-3.073,0.0,0.0502,93.974,4.0,0.71
1142,1142,Reggaetón Lento (Remix),CNCO,58gqyeFXhOttZW3yetJGPN,64.0,0.15,0.534,188800.0,0.911,0.0,4.0,0.0986,-3.086,0.0,0.0852,93.767,4.0,0.624
1143,1143,Tell Em,Cochise,7nc7mlSdWYeFom84zZ8Wr8,77.0,0.103,0.672,180380.0,0.717,0.0,5.0,0.398,-7.476,1.0,0.226,157.905,4.0,0.473
1144,1144,È sempre bello,Coez,6IdiuMw1FSAvU3e6bgWQVX,64.0,0.0732,0.692,203872.0,0.63,0.0,8.0,0.0865,-6.792,1.0,0.164,110.919,5.0,0.499
1145,1145,Musica leggerissima,Colapesce,4LAWJfQbfeMrlX0ShqhC2a,60.0,0.012,0.676,236720.0,0.792,0.0,2.0,0.262,-4.1,0.0,0.0265,119.98,4.0,0.674
1146,1146,A L I E N S,Coldplay,2bS2ADg123NZWfTUsjra8a,41.0,0.00157,0.427,282427.0,0.876,0.000944,9.0,0.206,-4.982,0.0,0.0366,148.0,5.0,0.261
1147,1147,Adventure of a Lifetime,Coldplay,69uxyAqqPIsUyTO8txoP2M,81.0,0.00205,0.638,263787.0,0.924,0.000175,7.0,0.149,-3.887,1.0,0.036,111.995,4.0,0.53
1148,1148,All I Can Think About Is You,Coldplay,6V6goat94tTJOWXXKZstNX,56.0,0.157,0.352,274587.0,0.711,0.701,5.0,0.0683,-6.412,1.0,0.0334,73.161,4.0,0.422
1149,1149,Champion Of The World,Coldplay,6mf7BNgXs8JipPr2QILnyN,61.0,0.00276,0.503,257547.0,0.594,0.0102,7.0,0.109,-7.095,1.0,0.0263,108.9,4.0,0.168
1150,1150,Christmas Lights,Coldplay,4fzyvSu73BhGvi96p2zwjL,86.0,0.131,0.315,242496.0,0.418,0.000679,7.0,0.0836,-9.146,1.0,0.0299,129.116,4.0,0.237
1151,1151,Everyday Life,Coldplay,0h9fnCSnbUgOEgibnQByFv,64.0,0.775,0.512,258533.0,0.452,0.0818,2.0,0.065,-8.991,1.0,0.0292,124.103,4.0,0.235
1152,1152,Higher Power,Coldplay,7n0S5CkVTSxOu5QfgkQv6L,1.0,0.00711,0.507,211295.0,0.828,2.44e-05,10.0,0.261,-6.023,1.0,0.0449,178.032,4.0,0.489
1153,1153,Hymn for the Weekend,Coldplay,3RiPr603aXAoi4GHyXx0uy,84.0,0.211,0.491,258267.0,0.693,6.92e-06,0.0,0.325,-6.487,0.0,0.0377,90.027,4.0,0.412
1154,1154,Hymn for the Weekend - Seeb Remix,Coldplay,6s3GEN8wK0OMzzzZbXj0fu,67.0,0.00868,0.565,212647.0,0.849,4.68e-06,0.0,0.12,-3.516,0.0,0.0517,102.034,4.0,0.427
1155,1155,Hypnotised,Coldplay,7HBnZdg7fIQwqMhQhci0VV,56.0,0.399,0.501,391414.0,0.639,0.85,5.0,0.099,-6.591,1.0,0.0357,120.04,4.0,0.0789
1156,1156,Miracles (Someone Special),Coldplay,6uJwPeBGb3swi85TSr9iIz,60.0,0.0167,0.624,276907.0,0.824,0.00029,6.0,0.138,-5.501,1.0,0.0445,97.012,4.0,0.366
1157,1157,Orphans,Coldplay,03T4ttRCiLXST6MZjeMwmR,67.0,0.0258,0.503,197533.0,0.808,0.00149,11.0,0.557,-5.051,0.0,0.0451,107.973,4.0,0.282
1158,1158,Something Just Like This - Tokyo Remix,Coldplay,5ffwnb6hqsKZp8cG6q90OW,50.0,0.00173,0.365,272987.0,0.86,0.00112,11.0,0.988,-6.996,0.0,0.0586,102.863,4.0,0.143
1159,1159,The Scientist,Coldplay,75JFxkI2RXiU7L9VXzMkle,85.0,0.731,0.557,309600.0,0.442,1.46e-05,5.0,0.11,-7.224,1.0,0.0243,146.277,4.0,0.213
1160,1160,Yellow,Coldplay,3AJwUDP919kvQ9QcozQPxg,90.0,0.00239,0.429,266773.0,0.661,0.000121,11.0,0.234,-7.227,1.0,0.0281,173.372,4.0,0.285
1161,1161,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,89.0,0.584,0.357,198040.0,0.425,0.0,5.0,0.322,-7.301,1.0,0.0333,102.078,3.0,0.27
1162,1162,Maniac,Conan Gray,6KfoDhO4XUWSbnyKjNp9c4,80.0,0.00162,0.628,185773.0,0.639,0.0,8.0,0.354,-5.46,1.0,0.0435,108.045,4.0,0.493
1163,1163,Overdrive,Conan Gray,3QyoC6OvQUmpQwQZ18iaTs,67.0,0.0101,0.568,183070.0,0.788,0.0,5.0,0.141,-6.28,1.0,0.0377,104.959,4.0,0.46
1164,1164,People Watching,Conan Gray,3TFoEJe5zNuHZStRboWPxg,79.0,0.381,0.53,158537.0,0.592,0.0,5.0,0.294,-7.281,1.0,0.0534,125.721,4.0,0.544
1165,1165,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,4o6AIByelb82YnLyqccMjl,60.0,0.016,0.824,210329.0,0.854,4.95e-05,8.0,0.117,-5.312,1.0,0.177,95.114,4.0,0.896
1166,1166,Gifted (feat. Roddy Ricch),Cordae,0mb3uDw5vfFUcZfJYFOMRu,50.0,0.175,0.653,168477.0,0.603,0.0,5.0,0.18,-5.697,0.0,0.171,151.016,4.0,0.551
1167,1167,RNP (feat. Anderson .Paak),Cordae,5lw8Mgb4LyhriPIC86gV6e,69.0,0.184,0.611,175828.0,0.714,0.0,9.0,0.145,-4.696,0.0,0.856,196.043,4.0,0.628
1168,1168,E-GIRLS ARE RUINING MY LIFE!,CORPSE,7bCfHiRcfUjG0YVVNUL7Ve,69.0,0.00161,0.614,105176.0,0.937,0.00136,1.0,0.103,-7.443,1.0,0.115,84.98,4.0,0.386
1169,1169,Madura (feat. Bad Bunny),Cosculluela,3eFoAIpRrhGCEISQxnoNFI,51.0,0.393,0.677,229500.0,0.551,0.0,7.0,0.13,-9.477,1.0,0.0636,157.485,3.0,0.697
1170,1170,Manicomio,Cosculluela,3UVM7rdOSbm2vKDXB9SsWo,71.0,0.021,0.761,228667.0,0.75,3.23e-06,8.0,0.138,-3.815,1.0,0.24,180.051,4.0,0.83
1171,1171,I Know You,Craig David,1byydVLDAt7An5Pk3SuL5j,54.0,0.0946,0.674,183345.0,0.471,0.0,9.0,0.22,-8.199,1.0,0.0719,127.963,4.0,0.219
1172,1172,Fortunate Son,Creedence Clearwater Revival,4BP3uh0hFLFRb5cjsgLqDh,85.0,0.201,0.64,140773.0,0.663,0.00806,0.0,0.152,-7.516,1.0,0.0374,132.77,4.0,0.663
1173,1173,Poblado,Crissin,47gSYfwFBbV1BXHfXEq1qs,66.0,0.00935,0.895,201597.0,0.707,0.0,3.0,0.115,-7.478,0.0,0.0931,93.036,4.0,0.481
1174,1174,BLESSED (feat. Capital Bra),Cro,6kxErsVgalFeBlxRfHCuUv,52.0,0.148,0.698,151563.0,0.733,0.0,7.0,0.133,-5.251,0.0,0.0905,180.07,4.0,0.703
1175,1175,SYGL (feat. Shindy),Cro,03IT5wsxCVXyGHRDX1wN8I,42.0,0.736,0.772,152595.0,0.435,0.00054,9.0,0.141,-8.949,0.0,0.456,123.651,5.0,0.752
1176,1176,Stunnin',Curtis Waters,1AZlrB115OgwTVA948JiTI,64.0,0.33,0.885,144000.0,0.685,0.0,11.0,0.148,-6.429,0.0,0.0627,99.954,4.0,0.937
1177,1177,Stunnin' (feat. Harm Franklin),Curtis Waters,1AZlrB115OgwTVA948JiTI,64.0,0.33,0.885,144000.0,0.685,0.0,11.0,0.148,-6.429,0.0,0.0627,99.954,4.0,0.937
1178,1178,AMAZING GRACE,DaBaby,2ulB68v8LGCfQMk0giZZ5S,46.0,0.0375,0.775,88667.0,0.832,0.0,1.0,0.078,-3.629,1.0,0.277,153.6,4.0,0.962
1179,1179,Ball If I Want To,DaBaby,0cu0rhnlCnJ7JIeHRiLpj3,68.0,0.161,0.902,112547.0,0.669,0.0,1.0,0.0728,-5.049,1.0,0.457,139.949,4.0,0.628
1180,1180,BLAME IT ON BABY,DaBaby,0jWm0VyD8p3MrSInczpows,50.0,0.236,0.875,125907.0,0.687,0.0,9.0,0.141,-5.734,1.0,0.387,109.791,4.0,0.864
1181,1181,BLIND (feat. Young Thug),DaBaby,2T5NBwKRySiCR78vVk08vr,57.0,0.0115,0.709,153467.0,0.679,0.0,11.0,0.0971,-6.503,0.0,0.346,162.973,4.0,0.754
1182,1182,BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,77.0,0.189,0.769,159715.0,0.787,0.0,11.0,0.129,-3.909,1.0,0.367,126.77,4.0,0.836
1183,1183,CAN'T STOP,DaBaby,57crda5Lx9OVaYCzb4Wrnd,46.0,0.0348,0.732,168373.0,0.707,0.0,11.0,0.399,-5.849,0.0,0.304,140.04,4.0,0.832
1184,1184,CHAMPION,DaBaby,19eeh4pgEGHdSTc26U1y89,47.0,0.071,0.828,132813.0,0.538,0.0,0.0,0.116,-6.067,0.0,0.341,145.071,4.0,0.56
1185,1185,DROP (feat. A Boogie wit da Hoodie & London On Da Track),DaBaby,5rFGVn8fCFjnRwCebW0XbS,48.0,0.121,0.833,149613.0,0.589,0.0,9.0,0.299,-6.384,0.0,0.231,96.455,4.0,0.536
1186,1186,FIND MY WAY,DaBaby,1gVCEnryJhkdQcuC0Kbvor,56.0,0.187,0.836,139890.0,0.624,0.0,4.0,0.138,-6.75,0.0,0.184,103.0,4.0,0.7
1187,1187,"GOSPEL (feat. Chance The Rapper, Gucci Mane & YK Osiris)",DaBaby,0WoAkdHmgPmEXfiBox1flk,46.0,0.0387,0.676,214893.0,0.664,0.0,8.0,0.0475,-4.435,1.0,0.343,161.867,4.0,0.838
1188,1188,INTRO,DaBaby,77KMttn3Lic7ZQKDlPqp8v,54.0,0.0342,0.862,172800.0,0.685,0.0,0.0,0.204,-7.699,0.0,0.242,100.024,4.0,0.672
1189,1189,iPHONE (with Nicki Minaj),DaBaby,3GX2hFAekmSduZzcS52OnR,49.0,0.243,0.733,191920.0,0.574,0.0,1.0,0.231,-6.409,0.0,0.266,159.987,4.0,0.305
1190,1190,JUMP (feat. YoungBoy Never Broke Again),DaBaby,0oT9ElXYSxvnOOagP9efDq,56.0,0.169,0.896,212093.0,0.72,0.0,0.0,0.252,-6.262,0.0,0.355,140.1,4.0,0.966
1191,1191,LIGHTSKIN SH*T (feat. Future & jetsonmade),DaBaby,16oi4OiKmkO51l60F5R9kR,48.0,0.115,0.932,111173.0,0.578,0.0,9.0,0.115,-4.478,1.0,0.366,129.991,4.0,0.623
1192,1192,Masterpiece,DaBaby,26UxwWl9xCb83OynXELJcL,67.0,0.0299,0.781,181714.0,0.726,0.0,0.0,0.093,-4.213,1.0,0.0836,139.988,4.0,0.436
1193,1193,NASTY (feat. Ashanti & Megan Thee Stallion),DaBaby,3oHiR89Y8gn6xt3YGAAzFj,53.0,0.0289,0.768,215053.0,0.635,0.0,10.0,0.312,-4.925,1.0,0.15,160.992,4.0,0.64
1194,1194,OFF THE RIP,DaBaby,3e39X4Q74yJzsYUEeyf4ws,52.0,0.0104,0.801,115610.0,0.693,0.0,0.0,0.376,-4.002,1.0,0.323,164.084,4.0,0.602
1195,1195,PICK UP (feat. Quavo),DaBaby,5gNOINI5dXZVom2b36LMOd,57.0,0.0944,0.915,118547.0,0.612,0.0,1.0,0.115,-4.535,1.0,0.407,129.93,4.0,0.758
1196,1196,POP STAR (feat. Kevin Gates),DaBaby,2TsD9kSbgYx5fSNRsoNURE,54.0,0.0242,0.815,183145.0,0.76,0.0,6.0,0.203,-4.632,1.0,0.331,81.537,4.0,0.729
1197,1197,PRACTICE,DaBaby,4Z5FyQlevoHoa5FsIVKZju,62.0,0.0239,0.849,122587.0,0.536,0.0,1.0,0.126,-7.307,1.0,0.349,141.964,4.0,0.308
1198,1198,PROLLY HEARD,DaBaby,0O7mJ0noFBLn8MMUJrFaF1,46.0,0.0744,0.884,143226.0,0.783,0.0,1.0,0.12,-2.388,1.0,0.294,124.052,4.0,0.929
1199,1199,RAW SHIT (feat. Migos),DaBaby,1CCDIow4pPYyJYzhtTUYz2,53.0,0.0273,0.874,216678.0,0.714,0.0,5.0,0.356,-4.946,1.0,0.233,130.046,4.0,0.85
1200,1200,REALLY (feat. Stunna 4 Vegas),DaBaby,7vxGCUPJhe0fXfBkwVPFcP,47.0,0.0552,0.943,139500.0,0.654,0.0,1.0,0.0893,-5.175,1.0,0.274,100.091,4.0,0.608
1201,1201,Red Light Green Light,DaBaby,1YDebgap5OFwXEBG18NJvy,64.0,0.129,0.933,159083.0,0.656,0.0,2.0,0.161,-5.85,1.0,0.322,119.987,4.0,0.934
1202,1202,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,77.0,0.247,0.746,181733.0,0.69,0.0,11.0,0.101,-7.956,1.0,0.164,89.977,4.0,0.497
1203,1203,ROCKSTAR (feat. Roddy Ricch) - BLM REMIX,DaBaby,4Aykm3xrOFSHrAnv80KUhh,51.0,0.197,0.747,204547.0,0.689,0.0,11.0,0.0884,-7.246,1.0,0.242,89.901,4.0,0.75
1204,1204,SAD SH*T,DaBaby,6ChpgWt7s2ksM1Y3l0D9sk,46.0,0.195,0.835,217467.0,0.466,0.0,6.0,0.372,-8.949,0.0,0.391,124.885,4.0,0.562
1205,1205,Suge,DaBaby,2gwkD6igEhQbDQegRCcdoB,70.0,0.0608,0.876,163320.0,0.662,0.0,2.0,0.127,-6.482,0.0,0.426,75.445,4.0,0.844
1206,1206,TALK ABOUT IT,DaBaby,3QSLoxRguKgK0knOG7EGyn,46.0,0.00206,0.951,159093.0,0.638,0.0,1.0,0.113,-5.614,1.0,0.308,123.948,4.0,0.439
1207,1207,THERE HE GO,DaBaby,0pegcONe6MuDQRoPCtCBRf,45.0,0.339,0.836,143296.0,0.747,0.0,1.0,0.0739,-3.368,0.0,0.136,84.435,4.0,0.758
1208,1208,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,2FvD20Z8aoWIePi7PoN8sG,68.0,0.0794,0.816,136366.0,0.582,5.84e-06,8.0,0.0916,-4.141,1.0,0.341,160.004,4.0,0.542
1209,1209,VIBEZ,DaBaby,0fySG6A6qLE8IvDpayb5bM,68.0,0.113,0.768,144935.0,0.652,0.0,1.0,0.107,-2.708,0.0,0.307,154.187,4.0,0.777
1210,1210,XXL,DaBaby,4LH1gsNA3wUS6QKkGZoJN8,50.0,0.00245,0.914,153863.0,0.655,0.0,6.0,0.0817,-5.333,0.0,0.294,143.975,4.0,0.705
1211,1211,Surtada - Remix Brega Funk,Dadá Boladão,5F8ffc8KWKNawllr5WsW0r,61.0,0.249,0.832,152784.0,0.55,8.17e-06,5.0,0.182,-7.026,0.0,0.0587,154.064,4.0,0.881
1212,1212,Adictiva,Daddy Yankee,6MJUCumnQsQEKbCy28tbCP,68.0,0.291,0.788,207853.0,0.771,5.62e-05,4.0,0.172,-3.206,0.0,0.0563,99.038,4.0,0.701
1213,1213,Con Calma,Daddy Yankee,5w9c2J52mkdntKOmRLeM2m,78.0,0.11,0.737,193227.0,0.86,1.94e-06,8.0,0.0574,-2.652,0.0,0.0593,93.989,4.0,0.656
1214,1214,Con Calma - Remix,Daddy Yankee,4au7FRcgZzChASRYu279xH,60.0,0.166,0.736,181280.0,0.868,1.48e-06,8.0,0.0419,-3.01,0.0,0.0454,94.026,4.0,0.613
1215,1215,Definitivamente,Daddy Yankee,6cGI1BDIaEnEjlKcPB4vY5,1.0,0.59,0.812,217773.0,0.764,0.0,8.0,0.253,-3.39,0.0,0.101,100.082,4.0,0.431
1216,1216,Don Don,Daddy Yankee,3kml9ZdpT7UYk1ugkjqOzt,58.0,0.285,0.838,275893.0,0.819,6.3e-05,5.0,0.224,-4.681,0.0,0.211,105.027,4.0,0.656
1217,1217,Dura,Daddy Yankee,6KuqAtoeVzxAYOaMveLNpH,70.0,0.174,0.783,200480.0,0.84,0.0,1.0,0.412,-3.416,1.0,0.051,95.001,4.0,0.839
1218,1218,Dura - Remix,Daddy Yankee,6U2NuJILEOEpW2tVCuqKHb,63.0,0.188,0.772,242160.0,0.803,0.0,1.0,0.434,-3.035,1.0,0.0468,94.981,4.0,0.853
